id,,,RIL_1,RIL_103,RIL_104,RIL_113,RIL_115,RIL_12,RIL_123,RIL_124,RIL_131,RIL_136,RIL_143,RIL_146,RIL_147,RIL_15,RIL_150,RIL_154,RIL_155,RIL_16,RIL_164,RIL_166,RIL_171,RIL_174,RIL_175,RIL_176,RIL_182,RIL_183,RIL_184,RIL_187,RIL_190,RIL_193,RIL_198,RIL_199,RIL_2,RIL_201,RIL_204,RIL_205,RIL_206,RIL_207,RIL_208,RIL_21,RIL_211,RIL_212,RIL_213,RIL_215,RIL_222,RIL_223,RIL_225,RIL_228,RIL_229,RIL_23,RIL_232,RIL_234,RIL_235,RIL_240,RIL_242,RIL_243,RIL_248,RIL_25,RIL_250,RIL_251,RIL_253,RIL_255,RIL_256,RIL_259,RIL_264,RIL_265,RIL_267,RIL_268,RIL_270,RIL_277,RIL_281,RIL_282,RIL_284,RIL_285,RIL_288,RIL_289,RIL_290,RIL_294,RIL_30,RIL_300,RIL_301,RIL_303,RIL_308,RIL_31,RIL_311,RIL_318,RIL_325,RIL_329,RIL_332,RIL_337,RIL_339,RIL_340,RIL_341,RIL_344,RIL_346,RIL_347,RIL_353,RIL_354,RIL_355,RIL_357,RIL_359,RIL_36,RIL_360,RIL_363,RIL_373,RIL_376,RIL_380,RIL_39,RIL_42,RIL_46,RIL_53,RIL_60,RIL_63,RIL_65,RIL_66,RIL_69,RIL_7,RIL_70,RIL_73,RIL_76,RIL_80,RIL_89,RIL_9,RIL_93
A09x6099005,A09,39.4070978,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,AA,AA,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,AA,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB
A09x6316971,A09,42.01889631,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,BB,AA,AA,BB,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB
A09x7721246,A09,42.42555381,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,BB,AA,AA,BB,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB
A09x7577732,A09,43.68175887,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,BB,AA,AA,BB,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x7475257,A09,44.08950363,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,BB,AA,AA,BB,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x7427460,A09,44.4976725,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,BB,AA,AA,BB,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x7400423,A09,44.90563106,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x7215343,A09,45.73253756,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x7054352,A09,46.13963362,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x7013962,A09,48.28782706,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,BB,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6948462,A09,48.69492313,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,BB,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6889522,A09,49.52182962,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,BB,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6657963,A09,49.92957772,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6647183,A09,50.75648421,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,AA,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6605945,A09,51.16444277,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,AA,AA,AA,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6540383,A09,51.57240133,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6482659,A09,52.39930782,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x6441548,A09,52.80726638,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x8113371,A09,53.21543524,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,AA,AA,AA,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x8395309,A09,53.62360411,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,AA,AA,AA,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x8613899,A09,54.03177298,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x8754478,A09,54.4399421,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x9024802,A09,54.84759865,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x9319909,A09,55.25534387,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x9450643,A09,56.51079229,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,AA,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x9943065,A09,57.33726778,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,AA,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x10412152,A09,57.74522634,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x10480739,A09,58.1531849,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,AA,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,AA,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x10528983,A09,58.98009139,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x10648753,A09,59.38783964,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,BB,BB,BB,BB,BB
A09x10690045,A09,60.21453227,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,AA,BB,AA,AA,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,AA,AA,BB,BB,BB,BB
A09x10765154,A09,61.04101124,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB,BB,AA,AA,AA,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,BB,AA,BB,BB,BB,BB
A09x10855154,A09,61.86730993,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,BB,AA,BB,BB,BB,BB
A09x10892583,A09,62.27505852,AA,BB,BB,AA,AA,AA,AA,BB,BB,BB,BB,BB,BB,AA,BB,BB,AA,BB,BB,AA,BB,BB,BB,AA,AA,BB,BB,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,BB,AA,AA,AA,BB,BB,BB,AA,BB,AA,AA,BB,BB,BB,BB,BB,BB,BB,AA,BB,BB,BB,BB,BB,BB,BB,BB,BB,AA,AA,BB,BB,BB,AA,AA,AA,AA,BB,AA,BB,BB,BB,AA,AA,BB,BB,AA,BB,AA,AA,BB,BB,AA,AA,BB,BB,BB,AA,BB,AA,BB,AA,BB,BB,BB,AA,AA,BB,AA,BB,BB,BB,BB,AA,BB,BB,AA,BB,AA,BB,BB,BB,AA,BB,BB,BB,BB
